index,value,insert_time_seconds
937,4236,9.833999999986e-06
938,4326,3.290999999961e-06
939,6669,6.791000000006e-06
940,2650,3.333999999966e-06
941,9958,8.625000000095e-06
942,1943,1.354200000003e-05
943,7399,8.666999999907e-06
944,9351,3.124999999993e-06
945,7813,3.416999999950e-06
946,6467,3.124999999993e-06
947,6526,6.500000000020e-06
948,4185,3.292000000044e-06
949,1102,6.500000000020e-06
950,7633,6.834000000011e-06
951,3891,8.917000000053e-06
952,2935,6.708000000022e-06
953,950,3.124999999993e-06
954,637,9.458000000073e-06
955,4547,6.624999999927e-06
956,8847,6.375000000003e-06
957,7837,3.124999999993e-06
958,2643,8.540999999918e-06
959,7,6.417000000036e-06
960,788,8.208000000010e-06
961,5056,6.832999999928e-06
962,537,2.941700000003e-05
963,4806,1.566700000000e-05
964,6706,1.591699999992e-05
965,2542,8.707999999968e-06
966,9768,4.208999999977e-06
967,404,4.000000000004e-06
968,2003,3.292000000044e-06
969,9270,3.250000000010e-06
970,4879,6.582999999893e-06
971,539,9.916999999970e-06
972,3621,3.458000000012e-06
973,910,3.165999999943e-06
974,4914,3.124999999993e-06
975,1811,6.375000000003e-06
976,7284,3.207999999977e-06
977,1563,3.292000000044e-06
978,4242,3.708000000047e-06
979,4775,8.250000000043e-06
980,9677,1.258299999995e-05
981,4527,1.983300000008e-05
982,7452,1.358399999996e-05
983,6979,4.249999999928e-06
984,4562,4.040999999955e-06
985,8386,8.249999999932e-06
986,6293,4.250000000039e-06
987,972,4.125000000021e-06
988,4707,8.499999999967e-06
989,5799,8.291999999965e-06
990,3974,3.791000000031e-06
991,1978,4.082999999988e-06
992,7629,1.095800000006e-05
993,3244,1.062499999993e-05
994,5367,1.066599999999e-05
995,7096,7.874999999991e-06
996,728,3.749999999969e-06
997,7479,4.042000000037e-06
998,2339,8.458000000044e-06
999,3441,1.499999999999e-05
1000,2932,1.200000000001e-05
1001,6602,4.000000000004e-06
1002,9659,4.000000000004e-06
1003,1096,4.000000000004e-06
1004,1961,3.917000000020e-06
1005,1688,1.074999999995e-05
1006,9183,3.874999999987e-06
1007,831,1.066599999999e-05
1008,2291,8.000000000008e-06
1009,3827,1.170799999994e-05
1010,8116,4.208000000006e-06
1011,6191,1.254099999992e-05
1012,1555,1.770899999998e-05
1013,9098,3.792000000002e-06
1014,2773,3.832999999953e-06
1015,6197,3.874999999987e-06
1016,5372,8.000000000008e-06
1017,4240,1.283400000007e-05
1018,7034,8.082999999992e-06
1019,8458,7.917000000024e-06
1020,8516,8.374999999949e-06
1021,1583,1.454099999998e-05
1022,6838,1.104200000002e-05
1023,821,1.525000000002e-05
1024,2790,1.729200000000e-05
1025,6847,8.457999999933e-06
1026,4993,4.333000000023e-06
1027,3061,3.250000000010e-06
1028,5696,3.540999999996e-06
1029,570,8.416999999983e-06
1030,3625,1.045899999996e-05
1031,6743,4.042000000037e-06
1032,5156,1.283299999999e-05
1033,2234,4.208999999977e-06
1034,8193,4.332999999912e-06
1035,4446,4.250000000039e-06
1036,2647,2.258399999999e-05
1037,5235,3.959000000053e-06
1038,2415,3.541999999968e-06
1039,2576,1.083299999993e-05
1040,2815,7.749999999973e-06
1041,3676,1.075000000006e-05
1042,5789,4.125000000021e-06
1043,5804,1.787499999995e-05
1044,1687,1.245799999994e-05
1045,4603,2.833299999994e-05
1046,5325,8.374999999949e-06
1047,8702,3.792000000002e-06
1048,4512,4.000000000004e-06
1049,9838,1.091700000000e-05
1050,9628,1.604200000005e-05
1051,8031,8.375000000060e-06
1052,302,1.487499999997e-05
1053,609,1.558300000004e-05
1054,4770,7.332999999998e-06
1055,1666,3.749999999969e-06
1056,7028,8.374999999949e-06
1057,8496,3.625000000063e-06
1058,4990,8.374999999949e-06
1059,8081,4.208999999977e-06
1060,6352,4.208000000006e-06
1061,6062,3.916000000048e-06
1062,6073,3.832999999953e-06
1063,3777,1.212500000003e-05
1064,5906,3.834000000036e-06
1065,5702,1.079199999998e-05
1066,5762,1.295800000001e-05
1067,1478,4.084000000071e-06
1068,4205,3.957999999971e-06
1069,3844,8.333000000027e-06
1070,3321,4.042000000037e-06
1071,5184,4.040999999955e-06
1072,5391,1.037500000001e-05
1073,6303,1.108400000005e-05
1074,4995,2.199999999997e-05
1075,9741,4.000000000004e-06
1076,3950,1.179200000001e-05
1077,8070,3.958000000082e-06
1078,1974,8.041000000070e-06
1079,1089,1.208399999997e-05
1080,1685,1.195799999998e-05
1081,3512,8.249999999932e-06
1082,893,3.917000000020e-06
1083,5218,1.945900000000e-05
1084,2327,1.620800000002e-05
1085,6566,8.291999999965e-06
1086,7507,1.412499999998e-05
1087,854,1.141700000007e-05
1088,8760,1.174999999998e-05
1089,5238,1.058399999998e-05
1090,8172,3.917000000020e-06
1091,8817,1.050000000002e-05
1092,1490,9.791999999953e-06
1093,5996,4.290999999990e-06
1094,7193,1.275000000001e-05
1095,8260,1.566700000000e-05
1096,8522,1.708300000003e-05
1097,3791,1.091599999992e-05
1098,5674,4.000000000004e-06
1099,4301,4.208000000006e-06
1100,8299,3.832999999953e-06
1101,1259,8.208000000010e-06
1102,272,2.004099999997e-05
1103,9128,3.874999999987e-06
1104,7675,4.082999999988e-06
1105,1852,4.000000000004e-06
1106,9354,1.074999999995e-05
1107,4548,1.091700000000e-05
1108,6549,4.124999999910e-06
1109,4259,3.832999999953e-06
1110,2436,1.070799999991e-05
1111,4435,1.070800000003e-05
1112,9432,3.708999999907e-06
1113,7461,4.082999999988e-06
1114,6130,3.917000000020e-06
1115,8870,3.707999999936e-06
1116,9598,3.957999999971e-06
1117,105,3.915999999937e-06
1118,2304,1.108299999997e-05
1119,5684,1.654099999993e-05
1120,6783,4.124999999910e-06
1121,8178,1.549999999995e-05
1122,8892,1.079200000009e-05
1123,1655,3.792000000002e-06
1124,5791,8.958000000003e-06
1125,5579,1.187499999999e-05
1126,77,1.200000000001e-05
1127,3770,4.250000000039e-06
1128,8904,1.237500000006e-05
1129,7957,1.233300000003e-05
1130,4478,8.249999999932e-06
1131,3085,1.583399999994e-05
1132,9075,1.208300000000e-05
1133,7790,4.708000000075e-06
1134,8262,8.457999999933e-06
1135,7016,3.541999999968e-06
1136,2313,1.554199999998e-05
1137,9031,3.958000000082e-06
1138,6786,8.290999999994e-06
1139,3025,3.833000000064e-06
1140,6893,8.042000000041e-06
1141,4207,4.167000000055e-06
1142,4568,4.291999999961e-06
1143,1073,3.957999999971e-06
1144,879,3.666999999985e-06
1145,4841,4.250000000039e-06
1146,4314,1.283399999996e-05
1147,2203,1.120799999998e-05
1148,1479,8.208999999981e-06
1149,267,1.104100000004e-05
1150,2593,4.167000000055e-06
1151,7142,4.041999999926e-06
1152,1776,1.066599999999e-05
1153,7533,4.208999999977e-06
1154,1888,1.024999999999e-05
1155,9305,4.000000000004e-06
1156,1091,4.166999999944e-06
1157,7448,4.000000000004e-06
1158,7678,8.875000000019e-06
1159,9919,8.375000000060e-06
1160,2619,1.958300000005e-05
1161,725,8.374999999949e-06
1162,5322,1.195899999995e-05
1163,6960,1.083300000004e-05
1164,814,1.083400000002e-05
1165,7627,1.533300000001e-05
1166,1511,3.500000000045e-06
1167,5404,1.249999999997e-05
1168,334,3.957999999971e-06
1169,8286,3.959000000053e-06
1170,3106,8.333000000027e-06
1171,1360,8.333000000027e-06
1172,2543,1.241699999999e-05
1173,7983,4.249999999928e-06
1174,8905,1.058399999998e-05
1175,3499,1.620899999999e-05
1176,5555,3.375000000028e-06
1177,1585,4.083000000099e-06
1178,4278,1.587500000000e-05
1179,8100,1.516700000004e-05
1180,8868,8.125000000025e-06
1181,980,1.266700000002e-05
1182,1530,1.566700000000e-05
1183,9458,8.167000000059e-06
1184,9489,3.958000000082e-06
1185,4319,3.833000000064e-06
1186,3376,4.000000000004e-06
1187,7784,1.354199999992e-05
1188,5221,1.254200000000e-05
1189,5795,8.416000000011e-06
1190,8614,3.541999999968e-06
1191,2267,3.959000000053e-06
1192,6539,3.874999999987e-06
1193,2369,3.917000000020e-06
1194,1759,8.084000000075e-06
1195,170,7.915999999941e-06
1196,906,1.508299999997e-05
1197,2878,1.320900000001e-05
1198,6134,8.208000000010e-06
1199,3800,1.237500000006e-05
1200,9043,1.116599999995e-05
1201,6885,8.499999999967e-06
1202,6109,3.792000000002e-06
1203,9820,1.212500000003e-05
1204,4925,4.000000000004e-06
1205,5913,1.075000000006e-05
1206,7158,4.041999999926e-06
1207,5469,3.750000000080e-06
1208,213,3.834000000036e-06
1209,415,1.091599999992e-05
1210,5644,8.000000000008e-06
1211,6240,3.832999999953e-06
1212,8915,8.374999999949e-06
1213,7588,1.045799999999e-05
1214,7993,1.687500000003e-05
1215,5168,3.915999999937e-06
1216,93,4.041000000066e-06
1217,696,7.750000000084e-06
1218,9369,1.504099999994e-05
1219,2364,1.087500000008e-05
1220,3788,4.125000000021e-06
1221,2850,3.958000000082e-06
1222,6977,7.916999999913e-06
1223,7017,1.091700000000e-05
1224,4851,1.912500000001e-05
1225,1916,4.167000000055e-06
1226,7879,1.054199999995e-05
1227,4580,1.299999999993e-05
1228,9513,8.542000000000e-06
1229,1875,7.541999999972e-06
1230,8727,8.042000000041e-06
1231,3692,7.874999999991e-06
1232,2387,1.095800000006e-05
1233,552,3.958000000082e-06
1234,6769,4.082999999988e-06
1235,5258,2.058399999993e-05
1236,3670,8.624999999984e-06
1237,7529,1.499999999999e-05
1238,1816,1.212500000003e-05
1239,295,3.792000000002e-06
1240,6220,1.070800000003e-05
1241,5587,8.708999999940e-06
1242,5801,4.042000000037e-06
1243,8314,3.583000000029e-06
1244,779,1.112500000000e-05
1245,3070,4.000000000004e-06
1246,7445,1.745799999997e-05
1247,8202,3.959000000053e-06
1248,3191,7.207999999981e-06
1249,1642,3.792000000002e-06
1250,1957,8.167000000059e-06
1251,9377,3.916000000048e-06
1252,7196,1.208300000000e-05
1253,2410,3.917000000020e-06
1254,6519,3.874999999987e-06
1255,4248,4.333999999995e-06
1256,6964,1.687500000003e-05
1257,7424,1.216599999998e-05
1258,4812,1.004099999991e-05
1259,4761,8.250000000043e-06
1260,3850,8.166999999948e-06
1261,7603,4.082999999988e-06
1262,543,8.167000000059e-06
1263,5048,1.912500000001e-05
1264,5716,3.832999999953e-06
1265,7764,3.792000000002e-06
1266,4265,4.167000000055e-06
1267,7919,3.917000000020e-06
1268,2305,8.333000000027e-06
1269,5088,3.958999999942e-06
1270,5278,3.833000000064e-06
1271,7120,3.916999999909e-06
1272,2288,3.749999999969e-06
1273,5854,8.250000000043e-06
1274,5223,1.099999999998e-05
1275,6329,1.675000000001e-05
1276,5189,3.791000000031e-06
1277,9829,3.916000000048e-06
1278,619,3.915999999937e-06
1279,7778,1.495799999995e-05
1280,1218,3.625000000063e-06
1281,4829,8.124999999914e-06
1282,4221,1.041700000004e-05
1283,7035,1.066699999996e-05
1284,5706,5.833000000011e-06
1285,4366,5.916999999966e-06
1286,4744,2.749999999940e-06
1287,8613,7.415999999982e-06
1288,3502,7.625000000067e-06
1289,6158,2.833000000035e-06
1290,7286,7.541999999972e-06
1291,3961,6.165999999919e-06
1292,7931,3.042000000009e-06
1293,956,4.082999999988e-06
1294,8228,1.129199999994e-05
1295,9735,6.957999999946e-06
1296,1363,1.045899999996e-05
1297,5993,1.024999999999e-05
1298,7275,6.750000000055e-06
1299,1625,6.708999999994e-06
1300,8278,1.287500000002e-05
1301,2212,1.058400000009e-05
1302,7426,6.999999999979e-06
1303,7401,1.079100000001e-05
1304,947,6.750000000055e-06
1305,8453,6.499999999909e-06
1306,7371,3.249999999899e-06
1307,4211,9.790999999981e-06
1308,2110,3.333999999966e-06
1309,4728,8.624999999984e-06
1310,6632,3.375000000028e-06
1311,5863,6.749999999944e-06
1312,7817,2.870799999999e-05
1313,6235,1.020799999996e-05
1314,2085,9.125000000054e-06
1315,7793,3.415999999978e-06
1316,5585,1.029200000002e-05
1317,6599,6.791999999978e-06
1318,9560,6.625000000038e-06
1319,1735,3.082999999959e-06
1320,4094,6.625000000038e-06
1321,4939,6.916999999995e-06
1322,5911,1.354200000003e-05
1323,494,3.084000000042e-06
1324,26,3.042000000009e-06
1325,818,6.291999999908e-06
1326,9385,3.082999999959e-06
1327,1588,6.624999999927e-06
1328,5188,8.915999999970e-06
1329,7613,3.250000000010e-06
1330,4102,6.583000000004e-06
1331,6919,3.167000000026e-06
1332,3726,6.667000000071e-06
1333,7466,8.792000000035e-06
1334,4009,1.225000000005e-05
1335,7088,3.332999999994e-06
1336,8828,3.082999999959e-06
1337,7522,6.874999999962e-06
1338,9610,3.415999999978e-06
1339,7950,6.665999999989e-06
1340,9816,9.625000000013e-06
1341,6346,8.875000000019e-06
1342,987,3.292000000044e-06
1343,654,3.250000000010e-06
1344,7804,3.124999999993e-06
1345,9733,6.541999999943e-06
1346,5054,8.665999999935e-06
1347,7348,3.292000000044e-06
1348,4869,3.375000000028e-06
1349,9059,3.374999999917e-06
1350,5975,3.208000000088e-06
1351,2572,6.833000000039e-06
1352,684,3.082999999959e-06
1353,7405,8.707999999968e-06
1354,8494,8.541000000029e-06
1355,2890,8.750000000002e-06
1356,6342,2.045799999995e-05
1357,3551,1.208400000008e-05
1358,1245,1.054200000006e-05
1359,3076,1.929099999998e-05
1360,9756,5.166999999973e-06
1361,2611,1.008400000002e-05
1362,4802,3.584000000001e-06
1363,6316,3.416999999950e-06
1364,9041,1.045899999996e-05
1365,5314,6.875000000073e-06
1366,9700,3.290999999961e-06
1367,7845,1.041700000004e-05
1368,7576,8.250000000043e-06
1369,3672,8.250000000043e-06
1370,4379,8.583000000062e-06
1371,6791,8.082999999992e-06
1372,7570,6.500000000020e-06
1373,1234,6.750000000055e-06
1374,8895,1.608399999997e-05
1375,9291,5.874999999933e-06
1376,7978,5.833000000011e-06
1377,2096,1.087500000008e-05
1378,356,5.959000000000e-06
1379,9211,2.999999999975e-06
1380,2824,2.959000000025e-06
1381,7012,1.699999999993e-05
1382,7853,5.874999999933e-06
1383,1598,3.082999999959e-06
1384,1763,1.250000000008e-05
1385,7513,4.583999999919e-06
1386,4215,9.000000000037e-06
1387,550,8.416000000011e-06
1388,8566,8.291999999965e-06
1389,3902,8.499999999967e-06
1390,2296,4.333000000023e-06
1391,6212,4.124999999910e-06
1392,9901,7.749999999973e-06
1393,9266,1.070799999991e-05
1394,9032,1.058300000001e-05
1395,4738,1.108299999997e-05
1396,3959,1.783300000002e-05
1397,6299,9.250000000072e-06
1398,2592,1.066699999996e-05
1399,1188,2.716699999994e-05
1400,2008,1.083300000004e-05
1401,1753,3.916000000048e-06
1402,3727,9.207999999927e-06
1403,8289,4.041999999926e-06
1404,1339,3.832999999953e-06
1405,1075,7.917000000024e-06
1406,2177,8.167000000059e-06
1407,9806,4.917000000049e-06
1408,5523,1.075000000006e-05
1409,632,4.291999999961e-06
1410,1630,4.083000000099e-06
1411,3987,4.000000000004e-06
1412,8776,1.212499999992e-05
1413,277,4.083999999960e-06
1414,6115,1.075000000006e-05
1415,7801,8.999999999926e-06
1416,3678,4.208999999977e-06
1417,7965,4.000000000004e-06
1418,39,8.208000000010e-06
1419,9133,4.000000000004e-06
1420,9036,1.195899999995e-05
1421,6750,4.125000000021e-06
1422,6802,8.082999999992e-06
1423,6365,4.041999999926e-06
1424,4652,1.137500000004e-05
1425,8032,4.084000000071e-06
1426,191,3.917000000020e-06
1427,2700,4.000000000004e-06
1428,2334,1.758299999999e-05
1429,7669,1.225000000005e-05
1430,2559,8.542000000000e-06
1431,7709,4.082999999988e-06
1432,8857,4.000000000004e-06
1433,9578,4.416000000007e-06
1434,2919,4.042000000037e-06
1435,4674,8.499999999967e-06
1436,2015,1.179200000001e-05
1437,120,3.916000000048e-06
1438,3161,3.874999999987e-06
1439,3954,8.582999999951e-06
1440,8136,4.125000000021e-06
1441,8989,4.042000000037e-06
1442,4659,8.208999999981e-06
1443,7382,1.708300000003e-05
1444,3496,1.262499999999e-05
1445,7717,8.333999999999e-06
1446,7252,8.208999999981e-06
1447,606,6.708000000022e-06
1448,8360,8.041999999930e-06
1449,2168,8.208000000010e-06
1450,306,8.040999999959e-06
1451,7677,4.166999999944e-06
1452,9621,8.250000000043e-06
1453,9567,1.750000000000e-05
1454,703,9.000000000037e-06
1455,5754,4.000000000004e-06
1456,6859,4.042000000037e-06
1457,2351,8.042000000041e-06
1458,6695,1.079100000001e-05
1459,3757,4.166999999944e-06
1460,7606,7.291999999937e-06
1461,8215,8.125000000025e-06
1462,5933,4.208000000006e-06
1463,7558,7.875000000102e-06
1464,3538,4.250000000039e-06
1465,2966,8.166000000087e-06
1466,7128,3.916000000048e-06
1467,1824,8.917000000053e-06
1468,4700,1.104200000002e-05
1469,8641,3.625000000063e-06
1470,4294,9.291999999994e-06
1471,6794,8.290999999994e-06
1472,8530,4.042000000037e-06
1473,3641,1.112500000000e-05
1474,4038,1.612500000003e-05
1475,6247,8.166999999948e-06
1476,8567,8.332999999916e-06
1477,2577,4.208999999977e-06
1478,6612,4.166000000083e-06
1479,2841,8.041999999930e-06
1480,4087,4.208000000006e-06
1481,5377,8.416000000011e-06
1482,2111,8.499999999967e-06
1483,128,1.224999999994e-05
1484,7133,8.208000000010e-06
1485,6563,1.116699999992e-05
1486,8679,1.075000000006e-05
1487,754,4.333000000023e-06
1488,7378,1.087499999997e-05
1489,7316,8.250000000043e-06
1490,7811,1.195799999998e-05
1491,1433,3.874999999987e-06
1492,3992,1.070800000003e-05
1493,1967,4.208000000006e-06
1494,5224,8.416999999983e-06
1495,9657,1.058300000001e-05
1496,3519,3.916000000048e-06
1497,7855,8.374999999949e-06
1498,3074,8.416000000011e-06
1499,4864,8.874999999908e-06
1500,490,8.459000000016e-06
1501,3910,8.625000000095e-06
1502,8213,1.220799999990e-05
1503,8429,7.874999999991e-06
1504,4163,8.375000000060e-06
1505,9476,1.549999999995e-05
1506,7987,8.208000000010e-06
1507,6291,4.000000000004e-06
1508,997,1.083300000004e-05
1509,326,1.095799999995e-05
1510,4101,8.290999999994e-06
1511,17,4.208999999977e-06
1512,1199,3.957999999971e-06
1513,5153,1.120899999996e-05
1514,2442,1.320799999993e-05
1515,3154,8.333000000027e-06
1516,5525,8.333999999999e-06
1517,210,8.208999999981e-06
1518,9034,8.333999999999e-06
1519,1272,1.129199999994e-05
1520,9472,4.250000000039e-06
1521,6211,1.099999999998e-05
1522,179,4.042000000037e-06
1523,2859,4.250000000039e-06
1524,7384,1.562500000007e-05
1525,4100,1.375000000003e-05
1526,9089,4.291999999961e-06
1527,8264,2.016699999996e-05
1528,8199,4.041000000066e-06
1529,1312,4.000000000004e-06
1530,5236,3.750000000080e-06
1531,5635,8.499999999967e-06
1532,8051,1.208300000000e-05
1533,6421,8.082999999992e-06
1534,57,1.079199999998e-05
1535,2377,8.624999999984e-06
1536,1279,4.041000000066e-06
1537,3552,8.249999999932e-06
1538,1432,1.070800000003e-05
1539,8422,1.220800000001e-05
1540,1616,7.417000000065e-06
1541,2270,8.290999999994e-06
1542,7102,1.075000000006e-05
