index,value,insert_time_seconds
2718,2218,8.958999999975e-06
2719,4986,3.583000000029e-06
2720,4626,6.791999999978e-06
2721,684,9.166999999977e-06
2722,1599,6.874999999962e-06
2723,4919,1.433299999998e-05
2724,1761,2.920799999995e-05
2725,4302,9.000000000037e-06
2726,3002,5.459000000041e-06
2727,2334,9.166999999977e-06
2728,4961,3.458000000012e-06
2729,4906,3.375000000028e-06
2730,654,7.040999999930e-06
2731,3969,9.000000000037e-06
2732,780,3.541999999968e-06
2733,1961,6.791000000006e-06
2734,1072,3.375000000028e-06
2735,1949,6.540999999971e-06
2736,4874,6.749999999944e-06
2737,826,6.708000000022e-06
2738,1846,6.957999999946e-06
2739,1839,3.250000000010e-06
2740,4345,1.045799999999e-05
2741,3586,1.049999999991e-05
2742,715,9.959000000004e-06
2743,3247,8.916999999942e-06
2744,3047,7.082999999963e-06
2745,2552,9.083000000021e-06
2746,890,6.999999999979e-06
2747,4045,3.500000000045e-06
2748,2868,6.625000000038e-06
2749,963,3.292000000044e-06
2750,2260,9.040999999987e-06
2751,2240,3.374999999917e-06
2752,3289,8.832999999986e-06
2753,1915,3.458000000012e-06
2754,4432,1.008399999991e-05
2755,2820,3.332999999994e-06
2756,162,6.834000000011e-06
2757,3730,3.624999999952e-06
2758,974,6.791000000006e-06
2759,2902,6.916000000023e-06
2760,4363,3.583000000029e-06
2761,4380,1.679200000004e-05
2762,611,6.916000000023e-06
2763,1966,3.375000000028e-06
2764,4276,3.332999999994e-06
2765,3502,3.457999999901e-06
2766,3079,3.167000000026e-06
2767,4560,3.332999999994e-06
2768,1241,9.874999999937e-06
2769,4168,3.709000000018e-06
2770,400,3.207999999977e-06
2771,3845,7.042000000013e-06
2772,2545,6.665999999989e-06
2773,4909,6.916999999995e-06
2774,4461,8.916999999942e-06
2775,3629,6.833000000039e-06
2776,409,9.957999999921e-06
2777,4994,6.791000000006e-06
2778,415,6.625000000038e-06
2779,3209,7.124999999997e-06
2780,1770,1.041699999993e-05
2781,3167,6.624999999927e-06
2782,3570,6.583000000004e-06
2783,2707,1.183400000004e-05
2784,4764,9.208000000038e-06
2785,209,1.570799999995e-05
2786,3583,3.749999999969e-06
2787,868,7.124999999997e-06
2788,2372,1.020800000007e-05
2789,2043,6.874999999962e-06
2790,3882,3.709000000018e-06
2791,2086,8.499999999967e-06
2792,4885,3.665999999902e-06
2793,1363,1.008299999994e-05
2794,2599,1.000000000007e-05
2795,1486,3.541999999968e-06
2796,2523,6.625000000038e-06
2797,416,1.058299999990e-05
2798,2087,1.033299999997e-05
2799,881,8.875000000019e-06
2800,4818,9.041999999959e-06
2801,4165,1.562499999996e-05
2802,2139,3.541999999968e-06
2803,46,6.959000000029e-06
2804,4668,1.004199999999e-05
2805,4294,3.874999999987e-06
2806,1782,7.666999999989e-06
2807,1575,7.416999999954e-06
2808,882,1.024999999999e-05
2809,3844,9.541999999918e-06
2810,4615,3.709000000018e-06
2811,965,7.124999999997e-06
2812,1119,1.087499999997e-05
2813,2966,3.584000000001e-06
2814,3334,3.917000000020e-06
2815,370,6.916000000023e-06
2816,3168,6.999999999979e-06
2817,848,3.709000000018e-06
2818,1685,1.737499999999e-05
2819,474,8.833999999958e-06
2820,2644,4.166999999944e-06
2821,4658,9.250000000072e-06
2822,3980,3.792000000002e-06
2823,851,1.241600000002e-05
2824,4318,3.707999999936e-06
2825,2608,9.083000000021e-06
2826,4853,3.541999999968e-06
2827,3255,6.916000000023e-06
2828,168,6.916999999995e-06
2829,591,9.374999999978e-06
2830,1648,3.624999999952e-06
2831,2273,3.709000000018e-06
2832,2631,3.458000000012e-06
2833,1322,7.666999999989e-06
2834,865,2.066700000003e-05
2835,790,1.033300000008e-05
2836,2949,3.512500000002e-05
2837,2530,1.179200000001e-05
2838,4492,2.270800000004e-05
2839,455,4.674999999998e-05
2840,2208,1.358299999998e-05
2841,1634,3.954100000003e-05
2842,2842,5.208300000004e-05
2843,2426,1.270799999997e-05
2844,2114,5.958000000028e-06
2845,3497,1.291599999997e-05
2846,3926,5.332999999941e-06
2847,3747,1.112500000000e-05
2848,1495,5.417000000008e-06
2849,1582,8.975409999999e-04
2850,516,2.412499999993e-05
2851,37,2.916600000002e-05
2852,4671,9.409579999999e-04
2853,3073,2.516699999999e-05
2854,4553,7.083999999935e-06
2855,4836,5.792000000060e-06
2856,3196,1.020900000004e-05
2857,4908,2.054200000001e-05
2858,342,9.707999999997e-06
2859,4835,9.291999999994e-06
2860,1727,5.374999999974e-06
2861,2997,8.458000000044e-06
2862,4387,5.791999999949e-06
2863,937,4.875000000015e-06
2864,3769,4.374999999945e-06
2865,2741,1.350840000000e-04
2866,3446,1.299999999993e-05
2867,3609,1.883299999994e-05
2868,2487,1.037500000001e-05
2869,1737,1.770800000001e-05
2870,1398,1.820800000008e-05
2871,4531,1.641600000002e-05
2872,231,3.750000000002e-05
2873,2283,8.832999999986e-06
2874,2272,2.016699999996e-05
2875,2883,1.024999999999e-05
2876,2881,7.291999999937e-06
2877,2562,1.645800000005e-05
2878,3283,8.666999999907e-06
2879,4225,1.974999999999e-05
2880,4828,1.658299999996e-05
2881,3166,2.483399999997e-05
2882,4161,1.066599999999e-05
2883,1694,8.208000000010e-06
2884,3698,5.695799999994e-05
2885,4066,9.249999999961e-06
2886,3872,2.537499999999e-05
2887,1142,1.816700000001e-05
2888,2994,8.875000000019e-06
2889,760,4.583299999994e-05
2890,1161,1.820900000005e-05
2891,3530,2.387500000001e-05
2892,4534,1.504099999994e-05
2893,3074,1.579200000001e-05
2894,518,2.108400000000e-05
2895,429,9.000000000037e-06
2896,3717,8.875000000019e-06
2897,652,2.529100000004e-05
2898,2428,2.304200000003e-05
2899,4758,5.291999999990e-06
2900,856,4.588330000000e-04
2901,1421,3.204200000007e-05
2902,671,6.008300000004e-05
2903,534,2.170799999990e-05
2904,1258,9.916999999970e-06
2905,857,2.120900000002e-05
2906,617,9.291999999994e-06
2907,3573,2.491699999996e-05
2908,1107,1.158400000001e-05
2909,1266,1.558400000001e-05
2910,424,5.425000000003e-05
2911,3589,1.762500000002e-05
2912,2827,2.662500000006e-05
2913,1197,1.766699999994e-05
2914,2157,3.795799999995e-05
2915,829,2.004099999997e-05
2916,4699,1.724999999997e-05
2917,154,9.291000000022e-06
2918,1867,2.404099999997e-05
2919,2034,3.495799999997e-05
2920,4402,6.249999999985e-06
2921,2837,4.999999999922e-06
2922,827,1.583299999997e-05
2923,4995,8.958000000003e-06
2924,3901,1.283400000007e-05
2925,3114,4.737499999996e-05
2926,3263,1.016700000001e-05
2927,1626,2.445800000006e-05
2928,3515,9.791999999953e-06
2929,2042,2.237500000002e-05
2930,1188,7.708000000051e-06
2931,583,2.066599999995e-05
2932,3916,1.666700000003e-05
2933,1413,1.987500000000e-05
2934,1734,4.354200000001e-05
2935,2692,2.266699999998e-05
2936,1622,9.208000000038e-06
2937,2454,9.625000000013e-06
2938,4034,1.720900000002e-05
2939,4122,2.129100000003e-05
2940,4980,3.312499999997e-05
2941,1923,1.514542000000e-03
2942,2759,9.459000000045e-06
2943,1479,1.070900000000e-05
2944,1967,1.970900000003e-05
2945,4144,1.091700000000e-05
2946,2312,5.582999999976e-06
2947,3981,9.374999999978e-06
2948,4246,4.499999999963e-06
2949,4008,7.708000000051e-06
2950,3881,9.625000000013e-06
2951,4869,5.417000000008e-06
2952,2603,5.417000000008e-06
2953,1038,5.000000000033e-06
2954,545,5.333999999912e-06
2955,1584,1.354200000003e-05
2956,2494,1.095799999995e-05
2957,903,5.000000000033e-06
2958,3832,5.975000000003e-05
2959,928,1.141699999996e-05
2960,1767,1.045900000007e-05
2961,2553,3.825000000002e-05
2962,1175,4.570900000000e-05
2963,4573,6.791000000006e-06
2964,3953,2.837499999997e-05
2965,3032,5.540999999942e-06
2966,1111,1.270799999997e-05
2967,562,4.082999999988e-06
2968,2849,4.850000000001e-05
2969,3217,1.024999999999e-05
2970,117,3.074999999997e-05
2971,3125,9.584000000062e-06
2972,1279,9.374999999978e-06
2973,897,1.983299999997e-05
2974,2080,1.858399999999e-05
2975,4271,3.324999999998e-05
2976,1965,8.542000000000e-06
2977,3407,1.208399999997e-05
2978,3817,1.020800000007e-05
2979,72,1.675000000001e-05
2980,3055,1.633300000004e-05
2981,515,2.637500000002e-05
2982,3483,2.349999999995e-05
2983,933,8.250000000043e-06
2984,1597,2.291700000001e-05
2985,2356,1.758399999996e-05
2986,4576,4.379099999996e-05
2987,4292,9.167000000088e-06
2988,3771,9.542000000029e-06
2989,2064,9.332999999945e-06
2990,4233,1.745799999997e-05
2991,1312,5.770800000005e-05
2992,685,2.445799999995e-05
2993,3193,1.687500000003e-05
2994,1269,8.541000000029e-06
2995,250,9.750000000031e-06
2996,1659,8.750000000002e-06
2997,1651,2.045799999995e-05
2998,1741,1.645800000005e-05
2999,2457,8.834000000069e-06
3000,3733,9.792000000064e-06
3001,1986,9.041999999959e-06
3002,2516,8.459000000016e-06
3003,3523,9.416999999901e-06
3004,939,2.233400000007e-05
3005,4441,8.916999999942e-06
3006,3520,2.470799999998e-05
3007,4357,1.400000000000e-04
3008,1764,1.016700000001e-05
3009,3690,1.291599999997e-05
3010,3638,1.583300000008e-05
3011,4877,4.666999999903e-06
3012,1185,8.290999999994e-06
3013,1590,3.874999999987e-06
3014,3473,1.158300000004e-05
3015,387,4.375000000056e-06
3016,2324,1.004199999999e-05
3017,1675,3.850000000005e-05
3018,1806,5.083000000017e-06
3019,126,9.458999999934e-06
3020,559,7.416999999954e-06
3021,1497,3.491600000005e-05
3022,6,3.299999999995e-05
3023,1000,1.192500000000e-04
3024,3368,1.979200000002e-05
3025,2402,2.095899999999e-05
3026,4554,1.954199999998e-05
3027,1748,4.324999999994e-05
3028,2435,1.737499999999e-05
3029,1883,2.225000000000e-05
3030,2384,8.499999999967e-06
3031,645,1.008299999994e-05
3032,4176,2.499999999994e-05
3033,847,5.667000000042e-06
3034,1695,8.917000000053e-06
3035,608,4.915999999966e-06
3036,1441,1.229200000008e-05
3037,3347,8.166000000087e-06
3038,4223,5.542000000025e-06
3039,1531,1.054099999998e-05
3040,1532,1.649999999997e-05
3041,4687,8.084000000075e-06
3042,4169,9.791999999953e-06
3043,4655,3.624999999952e-06
3044,734,8.083999999964e-06
3045,4440,7.541999999972e-06
3046,3141,9.625000000013e-06
3047,4555,1.133300000000e-05
3048,398,1.137500000004e-05
3049,4278,4.709000000047e-06
3050,1714,7.709000000022e-06
3051,4797,4.499999999996e-05
3052,4872,1.133300000000e-05
3053,3132,2.199999999997e-05
3054,4594,9.499999999996e-06
3055,1916,1.704100000000e-05
3056,1046,2.306249999999e-04
3057,4831,5.916999999966e-06
3058,677,3.954200000000e-05
3059,4410,5.584000000058e-06
3060,393,8.000000000008e-06
3061,4740,4.792000000031e-06
3062,2561,1.345900000005e-05
3063,3387,1.245799999994e-05
3064,4384,8.125000000025e-06
3065,2383,7.165999999947e-06
3066,4532,4.000000000004e-06
3067,456,8.457999999933e-06
3068,4520,9.250000000072e-06
3069,552,3.666999999985e-06
3070,2458,9.250000000072e-06
3071,759,8.124999999914e-06
3072,3152,4.500000000074e-06
3073,871,4.708999999936e-06
3074,3952,1.012499999997e-05
3075,1033,7.292000000048e-06
3076,2355,7.666999999989e-06
3077,4408,7.750000000084e-06
3078,768,8.833000000097e-06
3079,1677,4.083999999960e-06
3080,265,1.016600000003e-05
3081,1496,9.499999999996e-06
3082,1519,4.208000000006e-06
3083,4780,3.874999999987e-06
3084,2769,2.658400000000e-05
3085,2353,1.062500000004e-05
3086,4857,4.165999999972e-06
3087,4886,1.129100000008e-05
3088,4187,9.417000000012e-06
3089,1505,7.666999999989e-06
3090,40,4.375000000056e-06
3091,3517,4.375000000056e-06
3092,971,4.208000000006e-06
3093,4623,1.829200000003e-05
3094,2308,3.958999999942e-06
3095,4608,4.042000000037e-06
3096,1180,4.249999999928e-06
3097,4515,3.458999999983e-06
3098,76,1.174999999998e-05
3099,4434,3.957999999971e-06
3100,1668,1.125000000002e-05
3101,764,1.262499999999e-05
3102,2243,5.042000000066e-06
3103,618,1.641699999999e-05
3104,571,7.583000000033e-06
3105,321,8.207999999899e-06
3106,634,7.208000000092e-06
3107,2373,8.916999999942e-06
3108,4013,4.667000000014e-06
3109,2186,1.141700000007e-05
3110,3389,3.958000000082e-06
3111,79,6.708000000022e-06
3112,675,9.166999999977e-06
3113,2309,1.058300000001e-05
3114,1352,2.066700000003e-05
3115,2451,1.095799999995e-05
3116,556,4.545800000000e-05
3117,410,1.008300000005e-05
3118,2785,8.374999999949e-06
3119,242,4.454200000004e-05
3120,22,7.624999999956e-06
3121,1601,4.749999999998e-06
3122,938,7.583000000033e-06
3123,1122,4.709000000047e-06
3124,2565,5.437499999994e-05
3125,3277,4.512499999998e-05
3126,3537,9.417000000012e-06
3127,1210,1.455830000000e-04
3128,4124,2.049999999998e-05
3129,1477,2.795799999999e-05
3130,4351,3.354100000008e-05
3131,704,8.833999999958e-06
3132,1075,2.179199999996e-05
3133,3335,3.695800000003e-05
3134,3738,1.070800000003e-05
3135,4138,9.208000000038e-06
3136,2022,1.879199999999e-05
3137,3237,2.233299999999e-05
3138,4491,5.624999999998e-05
3139,2343,1.695899999998e-05
3140,3692,2.408300000001e-05
3141,3150,2.970800000002e-05
3142,3548,4.500000000007e-05
3143,1281,2.404099999997e-05
3144,3640,8.417000000094e-06
3145,3003,2.449999999998e-05
3146,123,8.832999999986e-06
3147,3397,5.558300000008e-05
3148,2299,2.237499999991e-05
3149,467,2.054200000001e-05
3150,3648,7.792000000006e-06
3151,2930,9.000000000037e-06
3152,831,1.637500000007e-05
3153,2147,2.104199999997e-05
3154,174,9.083999999993e-06
3155,3369,2.279199999999e-05
3156,3794,1.633300000004e-05
3157,2778,8.667000000018e-06
3158,3494,8.915999999970e-06
3159,2897,8.499999999967e-06
3160,4945,9.584000000062e-06
3161,1811,3.100000000000e-05
3162,975,2.074999999990e-05
3163,2129,3.404200000001e-05
3164,3030,8.916999999942e-06
3165,193,1.841700000005e-05
3166,3678,8.832999999986e-06
3167,3918,1.102080000001e-04
3168,4952,3.699999999995e-05
3169,4675,8.916000000081e-06
3170,2393,1.587500000000e-05
3171,4350,1.550000000006e-05
3172,1366,9.457999999962e-06
3173,3598,9.000000000037e-06
3174,3240,3.645799999996e-05
3175,4864,9.291999999994e-06
3176,4014,2.995799999994e-05
3177,2705,1.712500000006e-05
3178,2148,3.745799999999e-05
3179,1733,1.633300000004e-05
3180,1055,2.162499999991e-05
3181,4557,1.608300000000e-05
3182,239,1.558300000004e-05
3183,561,8.542000000000e-06
3184,3662,1.570899999992e-05
3185,4285,2.458400000005e-05
3186,228,9.208999999899e-06
3187,3539,1.595900000007e-05
3188,4605,2.029100000001e-05
3189,3345,1.616599999998e-05
3190,3615,2.362499999997e-05
3191,2848,1.600000000002e-05
3192,420,1.845800000000e-05
3193,1905,9.416000000040e-06
3194,721,1.787499999995e-05
3195,2853,5.332999999941e-06
3196,3812,5.040999999983e-06
3197,1024,8.250000000043e-06
3198,4844,1.116600000006e-05
3199,51,1.133300000000e-05
3200,2777,1.150000000005e-05
3201,104,1.154099999989e-05
3202,1328,2.033300000004e-05
3203,150,9.749999999920e-06
3204,3556,9.374999999978e-06
3205,2648,4.165999999972e-06
3206,1551,1.566700000000e-05
3207,1823,1.862500000005e-05
3208,3782,1.783300000002e-05
3209,3822,2.904099999990e-05
3210,4506,2.379100000005e-05
3211,464,3.658400000006e-05
3212,4364,1.762500000002e-05
3213,4930,2.120800000005e-05
3214,999,2.212499999998e-05
3215,4887,1.741700000002e-05
3216,1824,6.062500000004e-05
3217,7,1.724999999997e-05
3218,2011,2.175000000004e-05
3219,1083,1.629100000000e-05
3220,2845,9.457999999962e-06
3221,4372,8.916999999942e-06
3222,2521,1.712499999995e-05
3223,4719,9.208000000038e-06
3224,711,1.591699999992e-05
3225,2549,8.792000000035e-06
3226,1838,1.687499999992e-05
3227,3303,2.066599999995e-05
3228,4793,2.287499999998e-05
3229,307,9.125000000054e-06
3230,1310,3.091699999991e-05
3231,4036,1.262500000010e-05
3232,3919,2.308299999998e-05
3233,4768,1.683299999999e-05
3234,3722,1.398749999999e-04
3235,3746,3.324999999998e-05
3236,1240,5.929100000002e-05
3237,2065,2.616700000002e-05
3238,2214,1.600000000002e-05
3239,181,9.083000000021e-06
3240,1950,6.587499999999e-05
3241,3696,8.958000000003e-06
3242,3645,2.295899999993e-05
3243,1397,1.604200000005e-05
3244,2745,9.625000000013e-06
3245,1572,4.437499999999e-05
3246,233,9.583999999951e-06
3247,1474,2.341699999997e-05
3248,1361,1.620800000002e-05
3249,1475,2.116699999999e-05
3250,1028,8.708000000079e-06
3251,3399,2.241599999997e-05
3252,4258,1.791600000001e-05
3253,3658,8.416999999983e-06
3254,706,3.741600000007e-05
3255,4382,3.029200000004e-05
3256,340,1.695899999998e-05
3257,384,5.225000000009e-05
3258,1948,1.070800000003e-05
3259,1061,9.291000000022e-06
3260,1910,2.266600000000e-05
3261,3871,5.933300000005e-05
3262,4158,1.079199999998e-05
3263,4632,2.391600000007e-05
3264,2906,9.750000000031e-06
3265,907,1.741699999991e-05
3266,3138,4.729199999998e-05
3267,3065,2.483300000000e-05
3268,3672,1.583400000005e-05
3269,2558,9.417000000012e-06
3270,4672,1.766699999994e-05
3271,1428,5.404199999992e-05
3272,1074,1.600000000002e-05
3273,1869,2.333399999999e-05
3274,1576,2.091700000006e-05
3275,4667,3.058400000000e-05
3276,373,4.341699999999e-05
3277,2840,2.945800000009e-05
3278,3554,1.574999999998e-05
3279,437,8.250000000043e-06
3280,4180,8.541000000029e-06
3281,3172,4.395800000001e-05
3282,2461,1.729200000000e-05
3283,3383,8.958000000003e-06
3284,3575,1.541599999999e-05
3285,4341,9.417000000012e-06
3286,3107,7.958000000086e-06
3287,4963,6.012499999997e-05
3288,1355,9.041999999959e-06
3289,1256,9.208000000038e-06
3290,1952,8.542000000000e-06
3291,1830,8.582999999951e-06
3292,2471,6.091599999991e-05
3293,1644,9.208000000038e-06
3294,3048,2.458299999997e-05
3295,4851,1.608399999997e-05
3296,1081,1.737499999999e-05
3297,4237,7.274999999995e-05
3298,1234,8.582999999951e-06
3299,2108,8.958000000003e-06
3300,1123,4.804100000000e-05
3301,968,8.959000000086e-06
3302,3034,1.933300000001e-05
3303,2046,1.574999999998e-05
3304,4723,1.762500000002e-05
3305,2727,8.333000000027e-06
3306,2116,3.062499999995e-05
3307,451,2.950000000002e-05
3308,1894,3.795900000003e-05
3309,3066,1.433299999998e-05
3310,1270,1.108299999997e-05
3311,3311,4.499999999963e-06
3312,74,8.458000000044e-06
3313,20,1.441599999996e-05
3314,3419,2.708299999998e-05
3315,2757,1.620800000002e-05
3316,2338,2.516600000002e-05
3317,804,1.654200000001e-05
3318,2282,1.620800000002e-05
3319,431,5.012500000001e-05
3320,2411,9.582999999980e-06
3321,4865,1.562499999996e-05
3322,4933,2.262499999994e-05
3323,444,7.500000000049e-06
3324,3315,1.558300000004e-05
3325,27,2.237500000002e-05
3326,3043,7.832999999957e-06
3327,4907,2.420900000000e-05
3328,1784,9.666999999935e-06
3329,3967,2.349999999995e-05
3330,312,8.291999999965e-06
3331,2818,4.666600000003e-05
3332,1321,7.316700000004e-05
3333,4108,3.975000000001e-05
3334,2405,5.958000000028e-06
3335,422,1.445799999999e-05
3336,1829,1.095900000003e-05
3337,4450,8.790999999952e-06
3338,1094,1.370800000000e-05
3339,4418,1.170900000003e-05
3340,3443,1.024999999999e-05
3341,3997,1.737499999999e-05
3342,2886,1.466699999997e-05
3343,2348,7.874999999991e-06
3344,1286,4.499999999963e-06
3345,495,5.004200000003e-05
3346,3022,2.395799999999e-05
3347,1259,2.487499999992e-05
3348,2713,1.037500000001e-05
3349,2280,1.562499999996e-05
3350,1080,6.666599999994e-05
3351,1608,1.479100000001e-05
3352,1013,4.957999999999e-06
3353,2321,1.920899999996e-05
3354,4971,1.045799999999e-05
3355,1876,8.208000000010e-06
3356,205,5.083999999989e-06
3357,3807,5.125000000050e-06
3358,4611,8.499999999967e-06
3359,2436,1.024999999999e-05
3360,1646,7.874999999991e-06
3361,2755,4.208000000006e-06
3362,3702,8.667000000018e-06
3363,2268,1.012500000008e-05
3364,1226,4.374999999945e-06
3365,2501,4.707999999964e-06
3366,4228,4.374999999945e-06
3367,863,1.066699999996e-05
3368,2138,2.054199999990e-05
3369,2880,7.958000000086e-06
3370,3839,6.167000000001e-06
3371,3591,6.457999999987e-06
3372,2146,4.082999999988e-06
3373,2604,2.554200000005e-05
3374,4523,1.520799999999e-05
3375,3719,1.600000000002e-05
3376,4002,4.165999999972e-06
3377,4683,4.249999999995e-05
3378,4778,6.083399999990e-05
3379,1842,1.580830000000e-04
3380,2664,2.533300000007e-05
3381,1856,5.457999999958e-06
3382,3673,2.408399999998e-05
3383,2518,2.041600000002e-05
3384,3291,4.325000000005e-05
3385,4431,4.149999999992e-05
3386,4052,9.417000000012e-06
3387,374,2.829100000001e-05
3388,2292,1.125000000002e-05
3389,2459,1.695900000009e-05
3390,170,9.957999999921e-06
3391,432,1.229199999997e-05
3392,3626,8.667000000018e-06
3393,402,4.708000000075e-06
3394,950,4.667000000014e-06
3395,872,1.091700000000e-05
3396,3035,1.633400000001e-05
3397,532,3.487500000010e-05
3398,998,1.050000000002e-05
3399,4469,1.020799999996e-05
3400,3176,9.457999999962e-06
3401,3994,4.250000000039e-06
3402,2071,5.167000000084e-06
3403,3767,4.667000000014e-06
3404,2036,4.500000000074e-06
3405,2861,4.166000000083e-06
3406,3151,1.395800000004e-05
3407,4062,4.291999999961e-06
3408,1284,4.540999999914e-06
3409,2197,7.957999999975e-06
3410,2681,7.917000000024e-06
3411,4973,1.066700000008e-05
3412,1534,5.083000000017e-06
3413,3239,7.792000000006e-06
3414,2317,1.020900000004e-05
3415,1278,1.016600000003e-05
3416,1045,8.666000000046e-06
3417,4145,2.000000000002e-05
3418,3912,4.583000000058e-06
3419,919,8.041999999930e-06
3420,2735,7.042000000013e-06
3421,222,3.999999999893e-06
3422,4845,8.333000000027e-06
3423,1514,1.370800000000e-05
3424,376,3.583000000029e-06
3425,203,1.291700000006e-05
3426,4377,1.504200000002e-05
3427,2342,3.625000000063e-06
3428,682,4.707999999964e-06
3429,4622,7.624999999956e-06
3430,646,7.499999999938e-06
3431,44,4.125000000021e-06
3432,1855,9.917000000081e-06
3433,2970,4.000000000004e-06
3434,4967,3.375000000028e-06
3435,3948,4.332999999912e-06
3436,1562,8.124999999914e-06
3437,2591,7.915999999941e-06
3438,1126,4.165999999972e-06
3439,3617,1.350000000000e-05
3440,266,1.162499999996e-05
3441,84,7.415999999982e-06
3442,1174,1.487499999997e-05
3443,2575,1.604100000008e-05
3444,2851,1.333300000006e-05
3445,2594,4.208000000006e-06
3446,4361,2.487500000004e-05
3447,1300,8.082999999992e-06
3448,1773,4.333999999995e-06
3449,2734,6.874999999962e-06
3450,913,2.804199999995e-05
3451,3128,3.087499999999e-05
3452,339,2.958300000000e-05
3453,2315,3.450000000005e-05
3454,4071,1.195799999998e-05
3455,1480,5.334000000023e-06
3456,2683,3.542000000079e-06
3457,3087,8.249999999932e-06
3458,806,8.374999999949e-06
3459,3592,1.795799999993e-05
3460,2278,8.084000000075e-06
3461,4141,3.749999999969e-06
3462,207,3.749999999969e-06
3463,512,4.332999999912e-06
3464,3421,4.416000000007e-06
3465,379,3.458000000012e-06
3466,4389,7.791000000035e-06
3467,1777,3.916000000048e-06
3468,99,1.741700000002e-05
3469,1287,9.792000000064e-06
3470,4004,7.334000000081e-06
3471,2232,4.208000000006e-06
3472,90,3.417000000061e-06
3473,2469,4.749999999998e-06
3474,4717,7.958000000086e-06
3475,4817,1.179100000004e-05
3476,1262,9.417000000012e-06
3477,2205,7.874999999991e-06
3478,2379,3.666000000013e-06
3479,2574,7.290999999965e-06
3480,3594,7.041000000041e-06
3481,71,1.145799999991e-05
3482,4413,3.792000000002e-06
3483,1536,8.667000000018e-06
3484,4178,4.374999999945e-06
3485,4902,4.333000000023e-06
3486,1482,3.458999999983e-06
3487,2993,1.224999999994e-05
3488,3657,7.917000000024e-06
3489,3340,1.166599999991e-05
3490,993,9.667000000046e-06
3491,2613,1.341700000002e-05
3492,1316,3.958000000082e-06
3493,3000,7.708999999911e-06
3494,1406,9.999999999954e-06
3495,73,3.541999999968e-06
3496,1817,4.832999999982e-06
3497,1041,3.708000000047e-06
3498,3549,7.749999999973e-06
3499,4742,7.708000000051e-06
3500,4009,3.750000000080e-06
3501,2903,1.116699999992e-05
3502,1799,4.250000000039e-06
3503,396,9.542000000029e-06
3504,2750,4.125000000021e-06
3505,156,3.624999999952e-06
3506,4061,6.957999999946e-06
3507,3272,1.204099999996e-05
3508,1843,7.541999999972e-06
3509,4483,7.917000000024e-06
3510,3290,7.124999999997e-06
3511,4272,8.333999999999e-06
3512,2870,3.709000000018e-06
3513,3050,7.124999999997e-06
3514,3206,1.483299999994e-05
3515,2961,5.374999999974e-06
3516,1066,9.833000000015e-06
3517,1393,5.166000000001e-06
3518,3956,9.250000000072e-06
3519,3855,7.583000000033e-06
3520,4746,9.083999999993e-06
3521,2910,7.916999999913e-06
3522,2098,4.042000000037e-06
3523,1060,3.917000000020e-06
3524,1654,7.250000000014e-06
3525,2596,3.541000000107e-06
3526,169,9.209000000010e-06
3527,855,1.154199999998e-05
3528,371,1.058300000001e-05
3529,2524,1.095799999995e-05
3530,1372,1.220800000001e-05
3531,1173,7.291999999937e-06
3532,3945,7.291000000076e-06
3533,2859,1.054200000006e-05
3534,2519,1.066699999996e-05
3535,4888,1.362500000002e-05
3536,1955,4.250000000039e-06
3537,2798,1.429200000003e-05
3538,4240,1.541699999996e-05
3539,4972,7.042000000013e-06
3540,2301,1.176250000000e-04
3541,4033,2.283400000003e-05
3542,3009,1.054199999995e-05
3543,418,7.666999999989e-06
3544,4142,1.499999999999e-05
3545,2483,1.050000000002e-05
3546,1288,1.345799999997e-05
3547,4509,9.833000000015e-06
3548,421,6.750000000055e-06
3549,613,4.041000000066e-06
3550,1371,9.083000000021e-06
3551,89,9.041999999959e-06
3552,2696,9.625000000013e-06
3553,3116,1.554199999998e-05
3554,742,4.916999999938e-06
3555,4200,5.124999999939e-06
3556,765,9.625000000013e-06
3557,2452,1.387499999994e-05
3558,2450,3.499999999934e-06
3559,3895,4.125000000021e-06
3560,4808,8.459000000016e-06
3561,3883,2.945799999998e-05
3562,1008,5.166999999973e-06
3563,2092,9.540999999946e-06
3564,4892,4.708999999936e-06
3565,3632,4.792000000031e-06
3566,1212,8.250000000043e-06
3567,595,1.029200000002e-05
3568,2479,3.833000000064e-06
3569,4390,1.170799999994e-05
3570,477,4.291999999961e-06
3571,443,1.174999999998e-05
3572,2669,9.457999999962e-06
3573,2676,3.749999999969e-06
3574,667,1.016600000003e-05
3575,4852,1.012499999997e-05
3576,4591,4.708999999936e-06
3577,931,8.000000000008e-06
3578,1506,9.167000000088e-06
3579,4579,3.708000000047e-06
3580,1689,4.832999999982e-06
3581,3038,3.792000000002e-06
3582,1655,7.167000000030e-06
3583,200,1.058300000001e-05
3584,2318,3.917000000020e-06
3585,4917,4.333999999995e-06
3586,2216,4.374999999945e-06
3587,1209,9.666999999935e-06
3588,2389,4.125000000021e-06
3589,2567,7.584000000005e-06
3590,1742,1.470800000003e-05
3591,439,3.749999999969e-06
3592,2563,3.500000000045e-06
3593,1195,1.200000000001e-05
3594,947,3.749999999969e-06
3595,1613,4.459000000012e-06
3596,3558,3.834000000036e-06
3597,462,3.541999999968e-06
3598,4848,3.625000000063e-06
3599,279,1.224999999994e-05
3600,727,7.749999999973e-06
3601,2430,4.375000000056e-06
3602,3625,6.958000000057e-06
